time,etcd_cpu,jaeger_cpu,linkerd-proxy_cpu,policy_cpu,policy-enforcer_cpu,rabbitmq_cpu,sidecar_cpu,surf_cpu,uva_cpu,vu_cpu,etcd_memory,jaeger_memory,linkerd-proxy_memory,policy_memory,policy-enforcer_memory,rabbitmq_memory,sidecar_memory,surf_memory,uva_memory,vu_memory,etcd_memory_rss,jaeger_memory_rss,linkerd-proxy_memory_rss,policy_memory_rss,policy-enforcer_memory_rss,rabbitmq_memory_rss,sidecar_memory_rss,surf_memory_rss,uva_memory_rss,vu_memory_rss,etcd_memory_cache,jaeger_memory_cache,linkerd-proxy_memory_cache,policy_memory_cache,policy-enforcer_memory_cache,rabbitmq_memory_cache,sidecar_memory_cache,surf_memory_cache,uva_memory_cache,vu_memory_cache,etcd_energy,jaeger_energy,linkerd-proxy_energy,policy_energy,policy-enforcer_energy,rabbitmq_energy,sidecar_energy,sql-algorithm_energy,sql-query_energy,surf_energy,uva_energy,vu_energy
1734421529.525,0.03238411303702245,0.0003576506961024307,0.004328686691256694,0.0004972885604219714,0.00017191900000000003,0.02513740529166666,0.0006808231341491438,0.0005078997498904543,0.00044151252467615335,0.00046181407040005694,167676.93024834996,72198.45867930423,338242.7872289022,49419.36960136551,50411.52000000001,404264.96,142745.5890921363,10471.937056682369,15118.944430651922,16765.803653018967,144988.71700063368,22098.745417449085,143337.7144926345,22812.40744918008,49834.66666666667,141342.72,128754.89225394292,38910.10478249711,17040.647934088538,17042.73365141708,10559.035886025778,48570.50339249467,55610.97872035582,38756.01035614974,26011.306666666667,183002.45333333334,28390.25032101307,0,0,999.8670765920501,0.5248414481311509,0,0,0.19633878665562882,0,0.5802487300493739,0,0,0,0,0,0
1734421534.525,0.03299482465690896,0.0003634841274243261,0.004408323427539145,0.0005056664652267494,0.00017191900000000003,0.02513740529166666,0.000693178685027548,0.0005160698570348145,0.0004497737368601819,0.00047025211981338984,170657.6420415525,73378.94695927834,344564.79691895045,50180.45619803706,50411.52000000001,404264.96,145328.89340670998,10630.629539000334,15390.732486434417,17060.05128924381,147558.64955164015,22487.822483968474,145987.6409737469,23193.5109584703,49834.66666666667,141342.72,131123.96681220844,39499.75129027919,17346.981791754566,17341.841537655266,10750.249235581081,49361.79298135842,56675.09707045395,39352.875113034745,26011.306666666667,183002.45333333334,28899.259214296504,0,0,1020.3206287315611,0.536961835272373,0,0,0.20091067002433527,0,0.5936486611551266,0,0,0,0,0,0
1734421539.525,0.03246447591055232,0.0003693175587462215,0.0043922261099046764,0.0005140443700315275,0.00017191900000000003,0.02513740529166666,0.0007055342359059523,0.0005242399641791747,0.0004580349490442105,0.00047869016922672263,165962.45464701156,74559.43523925243,347404.61343248165,50941.54279470862,50411.52000000001,404264.96,147912.19772128368,10789.322021318296,15662.520542216913,17354.298925468654,142763.5515089144,22876.899550487862,168155.44660199905,23574.61446776052,49834.66666666667,141342.72,133493.04137047398,40089.39779806127,17653.315649420594,17640.94942389346,10828.613027036408,50153.08257022216,57739.21542055208,39949.73986991976,26011.306666666667,183002.45333333334,29408.268107579937,0,0,1040.7741808710716,0.5466579065275721,0,0,0.2036599062547623,0,0.5938946208690729,0,0,0,0,0,0
1734421544.525,0.032960925526178714,0.00037515099006811694,0.004469878235361746,0.0005224222748363057,0.00017191900000000003,0.02513740529166666,0.0007178897867843565,0.000532410071323535,0.0004662961612282391,0.0004871282186400555,168174.52732905303,75739.92351922655,353668.9060744259,51702.62939138019,50411.52000000001,404264.96,150495.50203585738,10948.014503636257,15934.308597999408,17648.546561693493,144595.97429972494,23265.97661700725,171131.05492475993,23955.717977050732,49834.66666666667,141342.72,135862.11592873948,40679.044305843345,17959.649507086622,17940.05731013165,11008.525995761884,50944.37215908591,58803.33377065019,40546.60462680478,26011.306666666667,183002.45333333334,29917.277000863374,0,0,1061.2277330105824,0.5587247782892302,0,0,0.2081887036869476,0,0.6070041911220445,0,0,0,0,0,0
1734421549.525,0.033452889037604,0.0003809844213900123,0.004523261127950024,0.0005308001796410836,0.00017191900000000003,0.021283114889892027,0.0007096784836423389,0.0005405801784678951,0.0003884565416666666,0.00040769874999999994,156552.25878088397,76920.41179920065,349983.89086207637,52463.71598805174,50411.52000000001,320645.10845833056,151966.99537428672,11106.706985954219,13373.44,14878.719999999998,132795.52046396458,23655.05368352664,197045.72745701604,24336.821486340952,49834.66666666667,113865.61057505467,132070.25297258102,41268.69081362542,15073.28,15124.479999999998,11115.494436283632,51735.66174794966,59783.3713074013,41143.46938368979,26011.306666666667,145269.03899190732,30332.241732630835,0,0,868.6933333333333,0.5707916500508882,0,0,0.2127175011191329,0,0.6201137613750162,0,0,0,0,0,0
1734421554.525,0.03394925231990216,0.0003868178527119077,0.004600555762091629,0.0005391780844458616,0.00017191900000000003,0.021685691344833235,0.0007551540117511578,0.0005487502856122553,0.0003884565416666666,0.0005401741861183036,158537.4531759526,78100.90007917475,356085.555598827,53224.80258472331,50411.52000000001,326052.1769352783,159841.1706755804,11265.399468272182,13373.44,17776.44041740431,134404.36182924744,24044.130750046024,200411.59909402597,24717.92499563117,49834.66666666667,115785.73702422768,133583.76192127453,41858.337321407496,15073.28,17462.596516870686,11294.211628829411,52526.95133681341,60846.11516726242,41740.33414057481,26011.306666666667,147718.72439389658,30755.338042211115,0,0,1091.6184371909,0.5828585218125463,0,0,0.2172462985513182,0,0.6332233316279879,0,0,0,0,0,0
1734421559.525,0.03444561560220032,0.0003926512840338031,0.0046545172890646745,0.0004465770766910515,0.00017191900000000003,0.02208826779977445,0.0007382985185747601,0.0005569203927566156,0.0003884565416666666,0.0005492876639765131,160522.6475710212,79281.38835914887,360931.5475277225,38426.473367442726,50411.52000000001,331459.2454122262,149746.56010912434,11424.091950590146,13373.44,18061.460105296097,136013.2031945303,24433.207816565413,202333.44700200247,18678.013774979172,49834.66666666667,117705.86347340072,124521.16440101476,42447.98382918959,15073.28,17742.58416862496,11472.928821375193,53318.24092567716,61859.15531181259,30116.082216728442,26011.306666666667,150168.4097958859,31260.84951943874,0,0,1111.8756083086053,0.5949253935742043,0,0,0.2217750959835035,0,0.6463329018809596,0,0,0,0,0,0
1734421564.525,0.036626260803681844,0.00039848471535569845,0.004731578000851006,0.00045327953911057005,0.00017191900000000003,0.022490844254715658,0.000725816337035876,0.0005650904999009757,0.0003884565416666666,0.0005584011418347224,154690.9801166255,80461.87663912297,367014.4990937058,38974.2239349021,50411.52000000001,336866.31388917397,135290.6018127815,11582.784432908107,13373.44,18346.479793187886,130375.4536074825,24822.2848830848,205677.79849262993,18952.57979082419,49834.66666666667,119625.98992257375,126087.39437895286,43037.63033697166,15073.28,18022.571820379228,11547.394123038637,54109.5305145409,62921.15844199749,30545.37222640814,26011.306666666667,152618.0951978752,20764.74278613738,0,0,1132.1327794263107,0.6069922653358623,0,0,0.2263038934156888,0,0.6594424721339311,0,0,0,0,0,0
1734421569.525,0.03723637547065774,0.0004043181466775938,0.004792180476187718,0.00045998200153008867,0.0001767958544784322,0.02289342070965687,0.0007354769611158467,0.0005732606070453359,0.0005408199105400158,0.0005675146196929318,157129.65722642682,81642.3649190971,360385.4672078645,39521.97450236146,40537.733749391184,342273.3823661218,137270.11898786374,11741.47691522607,16357.779893245865,18631.499481079674,132423.36563409836,25211.361949604183,205612.89608795644,19227.145806669207,41498.9656948408,121546.11637174679,127954.32192890444,43627.27684475374,17322.366422577317,18302.559472133496,11732.94461676532,54900.82010340466,63983.1615721824,30974.66223608783,21118.121073356022,155067.7805998645,21094.096712993527,0,225.07019017733867,1152.3899505440156,0.6206503103487968,0,0,0.22918124894783778,0,0.6787866742479644,0,0,0,0,0,0
1734421574.525,0.03615142434693375,0.0004101515779994893,0.0048523382309156775,0.0004666844639496072,0.00017953962917859794,0.023295997164598077,0.0007306452677918741,0.0005814307141896961,0.0005496804300697983,0.0005766280975511411,145262.46870341085,82822.8531990712,396118.5128428109,40069.72506982084,41166.857144799775,347680.45084306964,135448.0743288599,11900.169397544032,16611.13029621822,18916.519168971463,125091.66037438156,25600.43901612357,204908.27959679408,19501.711822514226,42177.54531885892,123466.24282091981,126444.12700101332,44216.923352535814,17590.656407051727,18582.547123887765,10020.376663486735,55692.1096922684,62819.91911075067,31403.952245767527,21445.862730461333,157517.46600185378,21423.450639849667,0,228.55609252781827,1172.647121661721,0.6327481968569517,0,0,0.23367585687676576,0,0.6920177707468684,0,0,0,0,0,0
1734421579.525,0.0367343167048577,0.00041598500932138466,0.004866953322141188,0.0004733869263691258,0.00018228340387876365,0.023698573619539292,0.000755586911421459,0.0005896008213340562,0.0005585409495995809,0.0005857415754093505,147475.63250787373,84003.34147904528,395022.87045159057,40617.4756372802,41795.98054020835,353087.5193200174,133392.59676921112,12058.861879861994,16864.48069919057,19201.53885686325,126991.78872675356,25989.516082642956,208517.41170774962,19776.27783835924,42856.124942877046,125386.36927009284,124743.7793376064,44806.56986031789,17858.946391526133,18862.534775642034,10175.897308225669,56483.39928113216,63841.86475706256,31833.242255447218,21773.604387566644,159967.15140384308,21752.804566705807,0,232.0419948782978,1192.904292779426,0.6448460833651064,0,0,0.23817046480569373,0,0.7052488672457725,0,0,0,0,0,0
1734421584.525,0.03731720906278167,0.00042181844064328013,0.004937599285897697,0.0004800893887886444,0.00018502717857892938,0.024101150074480503,0.000785732177444907,0.0005977709284784164,0.0005674014691293633,0.0005948550532675599,149688.7963123366,85183.82975901941,401188.72570746014,41165.22620473956,42425.10393561694,358494.58779696526,133359.10261809683,12217.554362179955,17117.831102162927,19486.55854475504,128891.91707912555,26378.593149162345,211675.44713398712,20050.843854204257,43534.70456689517,127306.49571926586,128944.10426382204,45396.216368099966,18127.236376000543,19142.522427396307,10331.417952964604,57274.6888699959,64863.810403374446,32262.53226512691,22101.346044671955,162416.83680583237,22082.15849356195,0,235.52789722877736,1213.1614638971314,0.6569439698732613,0,0,0.24266507273462176,0,0.7184799637446766,0,0,0,0,0,0
1734421589.525,0.037871161023997985,0.0004276518719651755,0.004992855472814175,0.00048679185120816296,0.00018777095327909507,0.02450372652942171,0.0007961205738839657,0.0006059410356227767,0.0005762619886591458,0.0006039685311257692,140818.448848785,86364.31803899352,395567.60919672373,41712.976772198934,43054.227331025526,363901.6562739131,134954.23704495202,12376.24684449792,17371.18150513528,19771.57823264683,120101.57515177876,26767.67021568173,214794.99851936338,20325.409870049276,44213.284190913284,129226.62216843889,130888.04128027904,45985.86287588205,18395.526360474953,19422.510079150576,10269.615862505007,58065.97845885965,65885.75604968633,32691.822274806607,22429.087701777265,164866.52220782166,22411.512420418094,0,239.0137995792569,1233.4186350148366,0.6690418563814162,0,0,0.2471596806635498,0,0.7317110602435808,0,0,0,0,0,0
1734421594.525,0.038453569535601945,0.00043348530328707086,0.005063284942297267,0.0004934943136276815,0.00019051472797926083,0.024906302984362923,0.0008065089703230243,0.0006141111427671368,0.0005851225081889284,0.0006130820089839786,142876.93627669898,87544.80631896763,401561.5243600892,42260.7273396583,43683.35072643412,369308.7247508609,136549.3714718072,12534.939326815882,17624.531908107634,20056.597920538617,121852.51400432746,27156.747282201122,217952.47256165385,20599.97588589429,44891.86381493141,131146.7486176119,132831.97829673602,46575.509383664124,18663.816344949362,19702.497730904845,10422.102348643522,58857.268047723395,66907.70169599821,33121.1122844863,22756.82935888258,167316.20760981095,22740.866347274234,0,242.4997019297365,1253.675806132542,0.6811397428895708,0,0,0.2516542885924778,0,0.7449421567424848,0,0,0,0,0,0
1734421599.525,0.039035978047205905,0.0004393187346089662,0.005133714411780357,0.0005001967760472001,0.00019325850267942657,0.025308879439304134,0.0008352934624228818,0.000622281249911497,0.000593983027718711,0.0006221954868421881,144935.423704613,88725.29459894173,407555.4395234547,42808.47790711766,44312.47412184271,374715.7932278087,132344.71047690356,12693.631809133843,17877.88231107999,20341.617608430406,123603.45285687619,27545.824348720507,221109.9466039443,20874.54190173931,45570.44343894953,133066.87506678494,151985.6556923872,47165.1558914462,18932.106329423772,19982.485382659113,10574.58883478204,59648.55763658714,67929.64734231011,33550.402294165986,23084.57101598789,169765.89301180025,23070.220274130384,0,245.98560428021608,1273.9329772502472,0.6951399458437251,0,0,0.24749418106896814,0,0.7589041759492472,0,0,0,0,0,0
1734421604.525,0.039618386558809865,0.0004451521659308616,0.005120286503284192,0.0005068992384667187,0.0001960022773795923,0.025711455894245346,0.0008473000685108126,0.0006304513570558572,0.0006028435472484933,0.0006313089647003974,146993.91113252705,89905.78287891584,388151.04379199614,43356.22847457704,44941.5975172513,380122.86170475656,134245.9576873292,12852.324291451805,18131.232714052345,20626.637296322195,125354.3917094249,27934.901415239892,215163.4762786897,21149.107917584326,46249.02306296766,134987.00151595796,154196.23633766014,47754.802399228276,19200.396313898185,20262.473034413382,10727.07532092056,60439.847225450896,61489.86122853068,33979.69230384568,23412.312673093205,172215.57841378954,23399.57420098652,0,249.47150663069567,1294.1901483679524,0.707271029627709,0,0,0.2518294096044152,0,0.772148027345647,0,0,0,0,0,0
1734421609.525,0.04020079507041382,0.00045098559725275706,0.0051257205732305276,0.0005136017008862372,0.00019874605207975804,0.02611403234918656,0.0008593066745987435,0.0006386214642002174,0.0006117040667782759,0.0006404224425586068,149052.39856044104,91086.27115888995,437431.19099482946,43903.9790420364,45570.72091265989,385529.9301817044,136147.20489775485,13011.016773769767,18384.583117024697,20911.656984213983,127105.3305619736,28323.978481759277,207875.60873766342,21423.67393342934,46927.602686985774,136907.12796513102,156406.81698293306,48344.44890701035,19468.68629837259,20542.460686167655,10879.561807059075,61231.13681431464,59373.44525463923,34408.982313525376,23740.05433019852,174665.26381577886,23728.928127842664,0,252.9574089811752,1314.4473194856575,0.719402113411693,0,0,0.25616463813986223,0,0.7853918787420466,0,0,0,0,0,0
1734421614.525,0.04078320358201778,0.00045681902857465243,0.005186523265143842,0.0005203041633057558,0.00020148982677992377,0.026516608804127765,0.0008713132806866743,0.0005554731944444444,0.0006205645863080583,0.0006495359204168161,151110.88598835506,92266.75943886406,441374.2158380964,44451.72960949577,46199.84430806848,390936.9986586522,138048.4521081805,11395.982222222225,18637.933519997052,21196.676672105776,128856.26941452232,28713.055548278662,209937.13380341837,21698.23994927436,47606.1823110039,138827.254414304,158617.397628206,42343.53777777778,19736.976282847,20822.448337921927,11032.048293197591,62022.42640317838,59565.407722914526,34838.27232320507,24067.795987303834,177114.94921776812,24058.2820546988,0,256.4433113316548,1334.7044906033632,0.7315331971956771,0,0,0.26049986667530933,0,0.7986357301384464,0,0,0,0,0,0
1734421619.525,0.04136561209362174,0.0004626524598965479,0.005297661070639835,0.0005270066257252744,0.00020423360148008946,0.026919185259068976,0.0008833198867746052,0.0005554731944444444,0.0006294251058378409,0.0006586493982750256,153169.37341626908,93447.24771883816,472431.3914659786,44999.480176955134,46828.96770347706,396344.0671356,139949.69931860614,11395.982222222225,18891.283922969404,21481.69635999756,130607.20826707104,29102.132614798054,211216.65813184966,21972.805965119376,48284.76193502203,140747.38086347704,160827.97827347892,42343.53777777778,20005.26626732141,21102.435989676193,11184.534779336109,62813.71599204214,59757.370191189824,35267.562332884765,24395.537644409138,179564.63461975742,24387.63598155495,0,259.92921368213433,1354.961661721068,0.743664280979661,0,0,0.2648350952107564,0,0.8118795815348461,0,0,0,0,0,0
1734421624.525,0.0419480206052257,0.00046848589121844327,0.0053634133805106985,0.0005337090881447931,0.0002069773761802552,0.02732176171401019,0.000895326492862536,0.0006442807655875443,0.0006382856253676233,0.0006677628761332349,155227.8608441831,94627.73599881226,476809.87382761715,45547.2307444145,47458.09109888565,401751.13561254786,141850.9465290318,9669.16067036153,19144.63432594176,21766.716047889353,132358.14711961974,29491.20968131744,213337.1779296257,22247.37198096439,48963.34155904015,142667.5073126501,163038.55891875183,35885.385773415124,20273.55625179582,21382.423641430465,11337.021265474625,63605.00558090589,59949.33265946512,35696.85234256445,24723.27930151445,182014.32002174674,24716.989908411088,0,263.4151160326139,1375.2188328387736,0.755795364763645,0,0,0.2691703237462034,0,0.8251234329312458,0,0,0,0,0,0
1734421629.525,0.04253042911682965,0.0004356902894767451,0.005326863810659136,0.0005404115505643116,0.00020972115088042093,0.027724338168951403,0.0009073330989504669,0.0006522028734574999,0.000647146144897406,0.0006768763539914443,157286.34827209712,145055.86371200625,496200.85013656184,46094.981311873875,48087.21449429424,407158.2040894957,143752.19373945743,9782.28801103702,19397.98472891411,22051.735735781138,134109.08597216845,42804.14071808103,199203.52789223206,22521.93799680941,49641.921183058264,144587.63376182312,165249.13956402478,36305.237961217135,20541.846236270227,21662.41129318473,11489.50775161314,48786.11729580265,60141.29512774042,36126.14235224415,25051.020958619763,184464.00542373603,25046.34383526723,0,266.90101838309346,1395.4760039564785,0.7670571024321702,0,0,0.267424107704206,0,0.8421126148622068,0,0,0,0,0,0
1734421634.525,0.04311283762843362,0.0004410182996771402,0.005375931077628588,0.0005471140129838301,0.00021246492558058667,0.028126914623892607,0.0009193397050383978,0.0006601249813274555,0.0006560066644271884,0.0006859898318496537,159344.83570001114,146880.70664389728,488646.03507914563,46642.73187933324,48716.33788970283,412565.2725664434,145653.44094988308,9895.415351712509,19651.335131886466,22336.755423672934,135860.02482471717,43362.313106168345,189591.19143038834,22796.504012654426,50320.50080707639,146507.76021099614,167459.7202092977,36725.09014901915,20810.136220744636,21942.398944939006,11641.99423775166,49373.163780913565,60333.25759601572,36555.43236192384,25378.762615725078,186913.69082572527,25375.697762123375,0,270.386920733573,1415.733175074184,0.7791744506465451,0,0,0.2716584874441211,0,0.8554156294065582,0,0,0,0,0,0
1734421639.525,0.04358107944414764,0.00044634630987753533,0.005513360456028189,0.0004972402074324546,0.0002152087002807524,0.024396359388888893,0.0009313463111263286,0.0006680470891974109,0.0006648671839569709,0.0006951033097078631,151038.09966566757,148705.54957578832,538738.7786351853,36993.1482596863,49345.46128511142,362459.5911111111,147554.68816030872,10008.542692387999,19904.685534858818,22621.775111564722,127477.34093169757,43920.48549425567,184213.2362566673,18589.59964935619,50999.0804310945,128714.52444444444,169670.30085457064,37144.942336821165,21078.426205219046,22222.386596693275,11735.038898423121,49960.21026602446,53836.0257927656,28907.680188677747,25706.504272830392,164213.1911111111,25705.051688979518,0,273.8728230840526,1435.990346191889,0.7912917988609203,0,0,0.2758928671840362,0,0.8687186439509098,0,0,0,0,0,0
1734421644.525,0.04416185613109257,0.00045167432007793047,0.005568371284162056,0.0005032008805774106,0.00021795247498091817,0.024396359388888893,0.0009350056328143366,0.0006759691970673666,0.0006737277034867534,0.0007042167875660724,152964.025138797,150530.39250767935,544713.608884662,37424.78640827708,49974.58468052001,362459.5911111111,144781.33357808978,10121.670033063485,20158.035937831177,22906.79479945651,129098.67853267264,44478.65788234298,185255.336189173,18806.504150680732,51677.66005511263,128714.52444444444,167724.33679541224,37564.794524623176,21346.716189693456,22502.374248447544,11886.765206299408,50547.256751135385,54499.282578360544,29244.976637985175,26034.245929935703,164213.1911111111,26034.405615835658,0,277.3587254345321,1456.2475173095945,0.8034091470752953,0,0,0.28012724692395136,0,0.8820216584952613,0,0,0,0,0,0
1734421649.525,0.044742632818037496,0.0004570023302783256,0.005640063716162879,0.0005091615537223664,0.0001861318990490993,0.024396359388888893,0.0009046958374946483,0.0006838913049373222,0.0006825882230165359,0.0006146874999999999,154889.9506119264,152355.23543957042,551845.7001062868,37856.42455686788,89287.88361110559,362459.5911111111,135370.17517442815,10234.797373738975,20411.386340803532,20106.80888888889,130720.0161336477,45036.8302704303,187628.28623964908,19023.408652005277,41252.45999261188,128714.52444444444,154180.96330576832,37984.646712425194,21615.006174167866,19751.82222222222,12038.491514175692,51134.3032362463,55208.34761076968,29582.273087292608,20256.37884339184,164213.1911111111,20218.795670365922,0,280.8446277850117,1257.2444444444443,0.8155264952896701,0,0,0.2843616266638665,0,0.8953246730396126,0,0,0,0,0,0
1734421654.525,0.04273157832574871,0.00046233034047872063,0.005687010786476456,0.0005151222268673223,0.00018845299239535714,0.024396359388888893,0.0009047657827295902,0.0006918134128072777,0.0006914487425463185,0.0006146874999999999,150386.54231892896,154180.07837146145,586482.7068709108,38288.062705458666,90401.31722248519,362459.5911111111,129531.34807885293,10347.924714414465,20664.736743775884,20106.80888888889,128394.9425290341,45595.002658517624,188805.66208080327,19240.313153329815,41775.46130489948,128714.52444444444,149270.55107317434,38404.49890022721,21883.296158642275,19751.82222222222,10941.522567491766,51721.34972135721,55750.26511157766,29919.569536600036,20508.97899625587,164213.1911111111,20466.970789297615,0,284.33053013549124,1257.2444444444443,0.8276438435040452,0,0,0.2885960064037816,0,0.9086276875839641,0,0,0,0,0,0
1734421659.525,0.043031891744279335,0.00046765835067911576,0.005714371923700076,0.0005210829000122782,0.00019077408574161493,0.021915589344711918,0.0009140561517587848,0.0006997355206772333,0.0007003092620761009,0.0006146874999999999,151616.74656753498,156004.9213033525,575297.4548427281,38719.700854049464,91514.75083386477,309236.36453603685,130983.65482714817,10461.052055089953,20918.08714674824,20106.80888888889,129589.23712115336,46153.17504660495,188124.0308988329,19457.21765465436,42298.46261718709,110349.71317019139,150701.32055647054,38824.351088029216,22151.586143116685,19751.82222222222,10958.12697578085,52308.396206468125,54870.26461698645,30256.86598590747,20761.579149119898,307084.2809326248,20715.145908229308,0,287.81643248597084,1257.2444444444443,0.8429805837107931,0,0,0.2914594494919343,0,0.9258762209576866,0,0,0,0,0,0
1734421664.525,0.04507615156121295,0.00047298636087951085,0.0057807135320618284,0.0005270435731572341,0.0001930951790878727,0.022205384607281484,0.0009407599292981168,0.0007076576285471889,0.0007091697816058835,0.0007084524840107165,159151.53506078583,157829.76423524352,582046.0079996743,39151.33900264025,92628.18444524435,313009.85327606666,156752.78971635486,10574.179395765443,21171.43754972059,17031.437128536065,130806.89866209902,46711.34743469227,190272.99336638686,19674.1221559789,42821.463929474696,111696.26696485259,167172.8285434476,39244.203275831234,22419.87612759109,48831.66225963006,10263.150927827857,52895.44269157903,55555.33730538368,30594.162435214897,21014.179301983924,310896.90158834954,20913.15751537527,0,291.30233483645037,1081.1387509475048,0.8551443860364096,0,0,0.29567315226515783,0,0.9392361672569741,0,0,0,0,0,0
1734421669.525,0.044173286201245554,0.000478314371079906,0.005847055140423582,0.00053300424630219,0.00019541627243413055,0.02249517986985105,0.0009521403181614262,0.0007155797364171445,0.00061654575,0.0007171395186055912,149194.78882271016,159654.60716713459,588794.5611566206,39582.97715123104,93741.61805662393,316783.3420160964,158649.43891548374,10687.306736440929,18523.022222222222,17231.871410833708,120257.1464367296,47269.519822779585,192421.95583394082,19891.026657303442,43344.4652417623,113042.8207595138,169199.66034484003,39664.055463633245,19615.28888888889,49406.33714493442,10166.264876898389,53482.48917668995,56240.40999378089,30931.458884522326,21266.779454847954,314709.5222440742,21165.528942866775,0,254.86222222222221,1095.3584447209935,0.8673081883620264,0,0,0.2998868550383815,0,0.9525961135562616,0,0,0,0,0,0
1734421674.525,0.044620672887914034,0.00048364238128030117,0.005913396748785335,0.000538964919447146,0.0001977373657803883,0.022784975132420615,0.0009635207070247354,0.0007235018442871001,0.000743150999088556,0.0007258265532004658,150572.63477887967,161479.45009902562,595543.1143135668,40014.61529982183,94855.0516680035,320556.83075612615,160546.0881146126,10800.434077116419,19400.473640584943,17432.30569313135,121301.24977386786,47827.69221086691,194570.9183014948,20107.931158627987,43867.4665540499,114389.37455417498,171226.4921462324,40083.90765143526,19833.83084994783,49981.01203023878,10281.980225706526,54069.53566180087,56925.48268217812,31268.75533382976,21519.37960771198,318522.14289979887,21417.900370358282,0,711.9439868104566,1109.5781384944821,0.8794719906876429,0,0,0.30410055781160505,0,0.9659560598555491,0,0,0,0,0,0
1734421679.525,0.04651212992184362,0.0004889703914806962,0.005979738357147088,0.0005449255925921018,0.00020005845912664615,0.023074770394990177,0.0009749010958880447,0.0007314239521570556,0.0007522242735475401,0.0007345135877953407,153747.94129477313,163304.29303091665,602291.667470513,40446.25344841263,95968.4852793831,324330.319496156,162442.73731374147,10913.561417791909,19626.32591981053,17632.739975428995,124287.84326751638,48385.864598954235,196719.88076904876,20324.835659952532,44390.4678663375,115735.92834883618,173253.3239476248,40503.759839237275,20064.728094325645,50555.68691554314,10321.611911229169,54656.58214691177,57610.555370575334,31606.051783137194,21771.979760576007,322334.7635555236,21670.271797849793,0,720.232143846258,1123.7978322679708,0.8916357930132596,0,0,0.30831426058482864,0,0.9793160061548366,0,0,0,0,0,0
1734421684.525,0.047071504656233554,0.0004942984016810914,0.006085314729580745,0.0005508862657370578,0.00020237955247290391,0.02336456565755974,0.0009627723864837227,0.0007393460600270112,0.0007612975480065241,0.0007432006223902155,155525.08935785777,165129.13596280766,604479.9130217945,40877.89159700342,97081.91889076267,328103.80823618575,184945.10876541436,11026.688758467397,19852.178199036123,17833.17425772664,125720.86351240384,48944.03698704155,197309.4700795529,20541.740161277077,44913.4691786251,117082.48214349737,191167.91058008253,40923.612027039286,20295.625338703463,51130.36180084751,10442.167818970594,55243.62863202269,58295.62805897255,31943.348232444627,22024.579913440033,326147.38421124825,21922.643225341293,0,728.5203008820595,1138.0175260414592,0.9037995953388762,0,0,0.3125279633580523,0,0.9926759524541242,0,0,0,0,0,0
1734421689.525,0.047630879390623486,0.0004996264118814866,0.006139511904589465,0.0005568469388820137,0.00020470064581916178,0.023654360920129305,0.0009738796644677603,0.0007472681678969669,0.0007703708224655085,0.0007518876569850903,157302.23742094243,166953.9788946987,626901.279592775,41309.52974559421,98195.35250214228,331877.2969762155,187077.50347294827,11139.816099142887,20078.03047826171,18033.60854002429,127153.8837572913,49502.20937512888,199573.3614489769,20758.64466260162,45436.47049091272,118429.03593815856,193376.4624892368,41343.464214841304,20526.522583081278,51705.036686151885,10562.723726712024,55830.6751171336,58980.70074736979,32280.644681752055,22277.180066304067,329960.0048669729,22175.0146528328,0,736.8084579178609,1152.237219814948,0.9155105691483205,0,0,0.3157770310854921,0,1.0097706085538347,0,0,0,0,0,0
1734421694.525,0.04819025412501342,0.0005049544220818815,0.006210339502148637,0.0005628076120269696,0.00020702173916541957,0.02394415618269887,0.0009849869424517978,0.0007551902757669223,0.0007794440969244925,0.0007605746915799649,159079.3854840271,168778.82182658973,634233.7671015064,41741.167894185,99308.78611352184,335650.7857162453,189209.89818048218,11252.943439818373,20303.8827574873,18234.042822321935,128586.90400217877,50060.38176321618,201863.9573851323,20975.549163926156,45959.471803200315,119775.58973281976,195585.014398391,41763.31640264331,20757.419827459093,52279.711571456246,10683.27963445345,56417.721602244506,59665.773435767005,32617.941131059484,22529.78021916809,333772.6255226977,22427.38608032431,0,745.0966149536623,1166.4569135884365,0.9276683578836493,0,0,0.3199773922216821,0,1.0231801508831633,0,0,0,0,0,0
1734421699.525,0.04870324813989508,0.0005102824322822767,0.006237570352595244,0.0005687682851719256,0.00020934283251167738,0.024233951445268433,0.0009960942204358353,0.0007631123836368779,0.0007885173713834768,0.0007692617261748397,155661.5588775881,170603.6647584808,634597.0550289209,42172.806042775796,100422.21972490144,339424.27445627504,191342.2928880161,11366.070780493863,20529.73503671289,18434.477104619575,124931.44998116576,50618.554151303506,200897.4431978309,21192.4536652507,46482.47311548792,121122.14352748095,197793.56630754523,42183.168590445326,20988.31707183691,52854.3864567606,10781.334400790978,57004.76808735542,60321.49261871886,32955.23758036692,22782.38037203212,337585.24617842236,22679.75750781582,0,753.3847719894637,1180.676607361925,0.9398261466189781,0,0,0.3241777533578721,0,1.0365896932124914,0,0,0,0,0,0
